x	y	class	name	color
80.14606741573034	2.539325842696629		no label	0
91.1364522417154	13.666666666666666		no label	0
132.4592145015106	6.673716012084592		no label	0
336.5418060200669	9.491638795986622		no label	0
493.35185185185185	8.21111111111111		no label	0
549.3953488372093	1.802325581395349		no label	0
615.9208633093525	4.60431654676259		no label	0
665.1016260162602	6.073170731707317		no label	0
846.5615384615385	10.976923076923077		no label	0
1082.2974137931035	12.862068965517242		no label	0
942.2395348837209	17.658139534883723		no label	0
1054.8333333333333	17.25		no label	0
980.2314606741573	20.591011235955058		no label	0
183.025	16.175		no label	0
900.6568047337278	18.485207100591715		no label	0
542.2648221343874	30.383399209486164		no label	0
913.9367088607595	22.196202531645568		no label	0
518.1634615384615	27.375		no label	0
865.358870967742	26.91532258064516		no label	0
264.22857142857146	24.314285714285713		no label	0
569.6436170212766	35.76418439716312		no label	0
1085.4035087719299	26.70175438596491		no label	0
728.3913043478261	30.52173913043478		no label	0
105.89090909090909	34.47272727272727		no label	0
985.2640692640692	38.21356421356421		no label	0
1070.9655172413793	48.68181818181819		no label	0
263.9183673469388	36.714285714285715		no label	0
471.26640926640925	42.092664092664094		no label	0
921.8844621513945	42.07171314741036		no label	0
276.39869281045753	43.947712418300654		no label	0
953.978813559322	47.94491525423729		no label	0
936.2044444444444	49.751111111111115		no label	0
671.1981981981982	54.51801801801802		no label	0
443.97402597402595	54.37229437229437		no label	0
859.6263736263736	54.44505494505495		no label	0
1058.2552693208431	61.468384074941454		no label	0
903.5703125	62.7734375		no label	0
888.1792717086835	65.92436974789916		no label	0
193.83333333333334	67.54065040650407		no label	0
977.2249388753056	67.79462102689487		no label	0
659.8513119533528	68.46355685131195		no label	0
959.2542372881356	64.61016949152543		no label	0
918.7170542635658	74.01550387596899		no label	0
936.1065573770492	71.73770491803279		no label	0
335.6746794871795	76.21634615384616		no label	0
461.65577889447235	76.79899497487438		no label	0
210.73535353535354	82.22626262626262		no label	0
591.7136150234742	84.44444444444444		no label	0
756.0243902439024	78.08536585365853		no label	0
858.1313131313132	83.64646464646465		no label	0
840.1208333333333	82.8125		no label	0
958.9852941176471	82.24019607843137		no label	0
521.7981220657277	84.6244131455399		no label	0
827.4149855907781	89.8299711815562		no label	0
1046.9351851851852	82.91666666666667		no label	0
363.0	85.4186046511628		no label	0
902.9772727272727	89.90530303030303		no label	0
659.2844444444445	93.17333333333333		no label	0
935.6363636363636	91.9309090909091		no label	0
1012.9444444444445	89.54444444444445		no label	0
67.1595394736842	98.34375		no label	0
952.2380952380952	97.11904761904762		no label	0
877.6818181818181	98.27272727272728		no label	0
965.5722222222222	94.37222222222222		no label	0
325.1982864137087	103.29865361077111		no label	0
640.3736263736264	99.81868131868131		no label	0
858.7857142857143	112.64030612244898		no label	0
915.233918128655	103.47368421052632		no label	0
1053.3255813953488	101.87596899224806		no label	0
185.81220657276995	104.46009389671362		no label	0
216.75	105.08333333333333		no label	0
489.30732484076435	106.63535031847134		no label	0
624.9157175398633	109.6879271070615		no label	0
135.71223021582733	108.42446043165468		no label	0
1071.178947368421	109.81052631578947		no label	0
896.2485875706215	115.66666666666667		no label	0
397.50545454545454	116.58181818181818		no label	0
233.1505016722408	122.96655518394648		no label	0
365.3237774030354	122.0893760539629		no label	0
654.9751773049645	121.45035460992908		no label	0
928.3511450381679	126.27735368956743		no label	0
944.6851063829787	121.71489361702127		no label	0
1083.7914438502673	123.29411764705883		no label	0
972.0175438596491	120.17543859649123		no label	0
694.4915254237288	122.55932203389831		no label	0
168.24694376528117	128.40097799511003		no label	0
958.4671052631579	124.90131578947368		no label	0
205.3421052631579	127.47368421052632		no label	0
285.5388888888889	131.02777777777777		no label	0
609.0909090909091	126.31347962382445		no label	0
914.9574468085107	125.04255319148936		no label	0
983.0753138075314	128.0418410041841		no label	0
251.28371278458843	134.09807355516637		no label	0
674.9010989010989	129.52747252747253		no label	0
773.0103092783505	133.5429553264605		no label	0
1067.5714285714287	133.51339285714286		no label	0
150.12413793103448	137.95172413793102		no label	0
513.6116071428571	147.26785714285714		no label	0
641.3837209302326	137.3294573643411		no label	0
562.6412825651303	145.13927855711424		no label	0
852.7772277227723	140.990099009901		no label	0
709.5547445255474	141.57177615571777		no label	0
192.88537549407116	142.81422924901185		no label	0
478.70777027027026	146.16047297297297		no label	0
132.55135135135134	148.73243243243243		no label	0
92.42671009771988	153.80781758957656		no label	0
600.0027472527472	147.79395604395603		no label	0
934.8796992481203	144.13533834586465		no label	0
1080.8418604651163	146.72558139534883		no label	0
234.45454545454547	146.3272727272727		no label	0
838.2911764705882	155.1970588235294		no label	0
783.8776758409786	153.42813455657492		no label	0
115.63942307692308	160.15865384615384		no label	0
394.1759259259259	150.77777777777777		no label	0
664.7375690607735	157.02762430939225		no label	0
441.98902821316614	163.34639498432603		no label	0
198.2875318066158	160.11959287531806		no label	0
710.6125954198474	159.94656488549617		no label	0
1046.7352342158858	166.4806517311609		no label	0
629.6677852348994	164.31543624161074		no label	0
253.76727272727274	168.89454545454547		no label	0
630.6044499381953	179.40667490729294		no label	0
877.5360360360361	177.13738738738738		no label	0
273.5590551181102	171.17322834645668		no label	0
401.48936170212767	174.79497098646036		no label	0
734.5545023696683	174.07109004739337		no label	0
693.8367346938776	176.3877551020408		no label	0
944.0819672131148	176.327868852459		no label	0
195.97594501718214	176.35051546391753		no label	0
902.3513513513514	183.82972972972973		no label	0
78.82464454976304	188.36729857819904		no label	0
717.1338199513382	183.35766423357666		no label	0
953.6464646464647	183.36363636363637		no label	0
651.9082568807339	189.7821100917431		no label	0
218.3178082191781	190.85479452054796		no label	0
256.8208333333333	189.99583333333334		no label	0
829.016129032258	186.29032258064515		no label	0
767.2520325203252	189.21544715447155		no label	0
276.20171673819743	191.5021459227468		no label	0
922.4201388888889	194.96875		no label	0
1047.7676056338028	195.17957746478874		no label	0
351.3015463917526	201.2577319587629		no label	0
372.4387755102041	196.5204081632653		no label	0
670.1238273921201	198.656660412758		no label	0
733.2705882352941	196.14901960784314		no label	0
755.3031674208145	198.98642533936652		no label	0
450.2088266953714	208.1087190527449		no label	0
956.2515592515592	209.9043659043659		no label	0
702.1453590192644	213.10683012259193		no label	0
935.2090395480226	208.5141242937853		no label	0
689.7055555555555	207.80555555555554		no label	0
640.2906976744187	206.12790697674419		no label	0
787.9078341013825	210.17972350230414		no label	0
226.66129032258064	214.33870967741936		no label	0
1073.2997198879552	216.1204481792717		no label	0
80.7948717948718	217.41310541310543		no label	0
875.0655737704918	222.56908665105385		no label	0
909.7822580645161	217.96774193548387		no label	0
415.64251781472683	227.70783847980996		no label	0
668.6012364760433	221.29366306027822		no label	0
981.5294117647059	216.5		no label	0
244.64661654135338	218.5263157894737		no label	0
468.3134715025907	229.51554404145077		no label	0
717.2908438061041	231.36804308797127		no label	0
762.1915887850467	226.70560747663552		no label	0
961.0730337078652	226.5561797752809		no label	0
796.5729537366548	230.76868327402136		no label	0
778.8197674418604	231.37790697674419		no label	0
812.4885496183206	233.70992366412213		no label	0
681.9098591549296	237.9661971830986		no label	0
985.5371287128713	237.12623762376236		no label	0
243.39453717754174	244.61911987860395		no label	0
1082.443661971831	242.08802816901408		no label	0
751.5864978902954	243.17088607594937		no label	0
88.85106382978724	239.5531914893617		no label	0
931.8315508021391	251.16310160427807		no label	0
822.9383561643835	252.5068493150685		no label	0
971.4444444444445	251.26984126984127		no label	0
722.9466357308585	259.71152358855375		no label	0
422.01262626262627	255.25757575757575		no label	0
471.91847826086956	253.42210144927537		no label	0
78.85654885654886	258.4844074844075		no label	0
393.09554140127386	257.5668789808917		no label	0
286.45	252.125		no label	0
271.82547169811323	255.0990566037736		no label	0
1033.1328903654485	259.40199335548175		no label	0
497.5522875816994	263.17973856209153		no label	0
1084.9727891156463	263.7074829931973		no label	0
349.6484641638225	270.2798634812287		no label	0
754.0560747663551	269.4579439252336		no label	0
978.9316770186335	276.2173913043478		no label	0
275.03083700440527	272.77973568281936		no label	0
997.2266666666667	288.34333333333336		no label	0
505.7546992481203	288.9107142857143		no label	0
922.8396501457726	282.9533527696793		no label	0
774.6869244935543	283.7209944751381		no label	0
945.8215767634855	283.0622406639004		no label	0
231.4128078817734	289.9172413793103		no label	0
294.76623376623377	283.38961038961037		no label	0
358.4	285.2188235294118		no label	0
390.8668831168831	290.28084415584414		no label	0
854.0625	285.57142857142856		no label	0
1037.7581120943953	292.4572271386431		no label	0
282.65098039215684	293.6470588235294		no label	0
802.5824324324325	294.27702702702703		no label	0
295.45569620253167	293.53164556962025		no label	0
872.4888888888889	295.0111111111111		no label	0
100.3970588235294	305.5404411764706		no label	0
417.22305764411027	310.90977443609023		no label	0
358.84330484330485	305.61538461538464		no label	0
915.5384615384615	305.6307692307692		no label	0
313.8021978021978	306.1758241758242		no label	0
304.32919254658384	308.75155279503105		no label	0
926.3272727272728	310.3727272727273		no label	0
388.1061224489796	315.2		no label	0
818.9418132611637	317.18673883626525		no label	0
1005.8867924528302	316.55345911949684		no label	0
534.8127853881278	318.29680365296804		no label	0
454.15841584158414	316.9009900990099		no label	0
890.859872611465	316.2484076433121		no label	0
974.5790960451977	322.05649717514126		no label	0
1082.7946859903382	326.4685990338164		no label	0
127.12012987012987	320.14935064935065		no label	0
479.0968992248062	319.62790697674416		no label	0
959.8350515463917	319.6443298969072		no label	0
275.6300366300366	325.6080586080586		no label	0
72.90625	326.8229166666667		no label	0
934.8692810457517	326.921568627451		no label	0
316.5746140651801	327.65523156089193		no label	0
30.244827586206895	329.49655172413793		no label	0
902.8790560471977	330.3746312684366		no label	0
837.3248847926267	330.61290322580646		no label	0
425.0711111111111	331.76444444444445		no label	0
98.80263157894737	337.5833333333333		no label	0
539.1137184115523	338.33393501805057		no label	0
1008.0671378091873	339.565371024735		no label	0
130.61708860759495	339.55379746835445		no label	0
252.35294117647058	338.8067226890756		no label	0
368.0625	346.4401041666667		no label	0
477.27433628318585	343.646017699115		no label	0
826.2309210526316	348.89934210526314		no label	0
76.60377358490567	344.0377358490566		no label	0
981.4488448844885	345.55445544554453		no label	0
933.6927223719676	349.3719676549865		no label	0
1067.0454545454545	346.7		no label	0
110.14121037463977	365.7348703170029		no label	0
411.18932038834953	354.8349514563107		no label	0
951.6372549019608	359.8799019607843		no label	0
1026.3716475095785	356.8927203065134		no label	0
498.6529850746269	358.44776119402985		no label	0
246.66320166320168	360.97297297297297		no label	0
556.5498489425981	361.6299093655589		no label	0
1065.0	358.1521739130435		no label	0
851.5381062355658	359.6766743648961		no label	0
884.6283185840708	362.2300884955752		no label	0
90.45309734513275	372.84601769911507		no label	0
912.2142857142857	370.14285714285717		no label	0
593.4445414847162	385.3589519650655		no label	0
929.1030534351145	371.2824427480916		no label	0
807.1465968586388	376.2268760907504		no label	0
36.5	371.6666666666667		no label	0
899.3214285714286	372.42857142857144		no label	0
491.0576923076923	380.5		no label	0
1058.361111111111	377.9277777777778		no label	0
259.77710843373495	377.86746987951807		no label	0
987.0901639344262	380.2663934426229		no label	0
557.0845771144278	386.15671641791045		no label	0
831.6939351198872	384.62764456981665		no label	0
511.0194174757282	383.08252427184465		no label	0
1018.7639257294429	387.18832891246683		no label	0
49.610921501706486	385.01706484641636		no label	0
857.7591911764706	396.3841911764706		no label	0
626.0556844547564	399.79350348027845		no label	0
669.0370370370371	399.4567901234568		no label	0
984.4335260115607	397.02890173410407		no label	0
894.7666666666667	398.05555555555554		no label	0
84.54094827586206	406.29525862068965		no label	0
1065.6480446927374	405.12011173184356		no label	0
963.1037463976945	409.1095100864553		no label	0
1006.591304347826	405.8782608695652		no label	0
54.89655172413793	406.9080459770115		no label	0
1039.6949152542372	409.6553672316384		no label	0
1084.9754601226994	408.9509202453988		no label	0
579.2326530612245	408.8204081632653		no label	0
904.33	409.54		no label	0
436.34466019417476	412.1601941747573		no label	0
995.4805194805194	408.83116883116884		no label	0
644.6110154905335	414.28743545611013		no label	0
921.5151515151515	412.8874458874459		no label	0
101.88888888888889	420.4480286738351		no label	0
528.7129411764706	417.41411764705884		no label	0
781.8666666666667	417.24242424242425		no label	0
820.5506329113924	423.6677215189873		no label	0
619.4679802955665	416.9458128078818		no label	0
449.1485714285714	426.6857142857143		no label	0
260.4113345521024	426.6654478976234		no label	0
281.43169398907105	423.7103825136612		no label	0
604.4685615848407	438.4926787252369		no label	0
1047.9403973509934	432.67384105960264		no label	0
923.6816143497758	426.74439461883406		no label	0
1028.4334600760455	429.9847908745247		no label	0
895.0031347962382	429.3636363636364		no label	0
1004.3098039215686	433.8156862745098		no label	0
75.94	435.02666666666664		no label	0
961.9030927835051	437.49484536082474		no label	0
638.5324074074074	439.1990740740741		no label	0
940.0977443609023	440.77443609022555		no label	0
277.4025974025974	440.8831168831169		no label	0
518.2142857142857	439.8469387755102		no label	0
978.843537414966	442.90816326530614		no label	0
1067.2188940092167	448.57142857142856		no label	0
92.37874659400545	447.8256130790191		no label	0
792.2385740402194	452.57129798903105		no label	0
145.60990712074303	448.9504643962848		no label	0
832.7834507042254	446.25528169014086		no label	0
525.8372093023256	449.95348837209303		no label	0
294.184962406015	456.77744360902255		no label	0
646.4930715935335	459.4838337182448		no label	0
707.0	459.2503022974607		no label	0
1017.925	455.5		no label	0
1086.0114942528735	455.82758620689657		no label	0
749.9985052316891	464.68908819133037		no label	0
898.7400881057268	456.33920704845815		no label	0
50.03846153846154	459.97435897435895		no label	0
518.3461538461538	461.03076923076924		no label	0
8.751412429378531	468.5		no label	0
817.5625587958608	474.57290686735655		no label	0
969.4376590330788	471.33078880407123		no label	0
1030.3688663282571	477.50592216582066		no label	0
1006.1084905660377	472.74056603773585		no label	0
1057.2354740061162	475.0581039755352		no label	0
55.22033898305085	472.57062146892656		no label	0
992.9047619047619	472.1666666666667		no label	0
623.0215924426451	483.42914979757086		no label	0
135.41037735849056	479.061320754717		no label	0
659.112426035503	479.17455621301775		no label	0
692.3057324840764	478.5668789808917		no label	0
1084.7448979591836	481.3673469387755		no label	0
876.5431034482758	482.0948275862069		no label	0
416.5921052631579	488.4398496240602		no label	0
161.0529411764706	486.71176470588233		no label	0
545.7821138211382	495.44552845528455		no label	0
373.64102564102564	489.2087912087912		no label	0
712.911680911681	496.45868945868943		no label	0
356.6142857142857	490.6142857142857		no label	0
745.9021276595745	493.24893617021274		no label	0
21.970976253298154	495.74934036939317		no label	0
304.7730375426621	497.0		no label	0
138.16517857142858	496.75892857142856		no label	0
660.1179941002949	498.9233038348083		no label	0
4.0508474576271185	501.71751412429376		no label	0
783.3596214511041	504.3501577287066		no label	0
449.26612903225805	501.4274193548387		no label	0
371.3342175066313	507.2254641909814		no label	0
399.40714285714284	503.5357142857143		no label	0
1016.2161520190024	509.95961995249405		no label	0
1055.318987341772	506.1594936708861		no label	0
635.0446009389672	507.7723004694836		no label	0
947.9570707070707	507.76262626262627		no label	0
317.9641255605381	515.204783258595		no label	0
682.2645669291338	512.7322834645669		no label	0
1082.6352201257862	504.6792452830189		no label	0
473.8675799086758	509.17808219178085		no label	0
390.9850746268657	511.64179104477614		no label	0
736.7256544502618	520.1539267015706		no label	0
975.9277108433735	512.9036144578313		no label	0
864.1316397228637	520.9422632794457		no label	0
101.88848263254113	529.8829981718465		no label	0
415.0888888888889	522.5619047619048		no label	0
169.304114490161	520.7245080500894		no label	0
30.619926199261993	523.1107011070111		no label	0
504.0247524752475	521.990099009901		no label	0
1066.4795918367347	525.469387755102		no label	0
137.40503875968992	529.1976744186046		no label	0
662.8914100486223	536.4578606158833		no label	0
482.5360824742268	524.5154639175257		no label	0
1086.5405405405406	522.1081081081081		no label	0
964.5508474576271	526.5762711864406		no label	0
1077.683870967742	527.1096774193549		no label	0
367.25	526.5961538461538		no label	0
991.776	531.04		no label	0
70.22784810126582	531.506329113924		no label	0
301.6323987538941	533.5856697819314		no label	0
709.2545982575024	540.27105517909		no label	0
190.08080808080808	534.6060606060606		no label	0
808.7424892703863	538.3991416309013		no label	0
84.6037037037037	542.062962962963		no label	0
1031.251461988304	540.8157894736842		no label	0
320.42524916943523	543.8305647840532		no label	0
525.8275862068965	543.9341692789968		no label	0
199.63658838071694	552.3485784919654		no label	0
48.860103626943	549.2357512953367		no label	0
956.1460957178841	550.8312342569269		no label	0
1051.5974842767296	545.6603773584906		no label	0
564.3840579710145	548.6014492753624		no label	0
983.1458333333334	548.5104166666666		no label	0
584.7148148148149	552.7222222222222		no label	0
7.77859778597786	554.5055350553506		no label	0
470.29333333333335	546.9733333333334		no label	0
492.04089979550105	554.7382413087935		no label	0
1078.4066390041494	552.5145228215767		no label	0
785.4576923076924	555.3115384615385		no label	0
301.92703862660943	568.1587982832618		no label	0
914.9306358381502	561.3728323699422		no label	0
222.32777777777778	559.5111111111111		no label	0
430.73722627737226	556.6058394160584		no label	0
537.1531531531532	557.2567567567568		no label	0
516.0031847133758	560.9076433121019		no label	0
152.94358974358974	559.625641025641		no label	0
444.7117117117117	560.5855855855856		no label	0
985.6046511627907	561.0116279069767		no label	0
1051.7981651376147	560.5504587155963		no label	0
116.51497005988024	564.1976047904192		no label	0
412.2857142857143	562.0238095238095		no label	0
87.87037037037037	565.1342592592592		no label	0
1060.5384615384614	559.2307692307693		no label	0
573.4331550802139	565.2032085561498		no label	0
760.5373134328358	568.7791044776119		no label	0
1013.5691318327974	569.4405144694533		no label	0
31.39051094890511	569.9744525547445		no label	0
62.22126436781609	570.764367816092		no label	0
434.94117647058823	565.0588235294117		no label	0
168.82105263157894	569.7684210526315		no label	0
275.3674121405751	575.2284345047923		no label	0
400.62626262626264	571.9015151515151		no label	0
1031.7475728155339	569.6116504854369		no label	0
844.1030042918455	576.7317596566523		no label	0
5.11219512195122	574.1512195121951		no label	0
346.07729468599035	574.7053140096618		no label	0
545.4040816326531	572.3020408163266		no label	0
589.1428571428571	575.5135135135135		no label	0
804.5744680851063	582.1702127659574		no label	0
102.63888888888889	577.9768518518518		no label	0
159.49714285714285	581.94		no label	0
487.0040322580645	578.866935483871		no label	0
184.58333333333334	583.515625		no label	0
443.4059633027523	585.2981651376147		no label	0
334.6309523809524	582.3928571428571		no label	0
29.823979591836732	589.6479591836735		no label	0
242.5028901734104	590.5163776493256		no label	0
607.0858895705521	591.1426380368098		no label	0
701.1503496503497	592.0909090909091		no label	0
87.86561264822134	591.1739130434783		no label	0
719.6759776536313	588.2625698324023		no label	0
517.2827988338192	593.0		no label	0
734.1419141914191	595.9108910891089		no label	0
985.6846473029045	593.7219917012449		no label	0
1081.3820224719102	600.3651685393259		no label	0
113.96062992125984	594.1338582677165		no label	0
