x	y	class	name	color
272.43368237347295	607.1108202443281		no label	0
337.9888268156425	593.6033519553073		no label	0
426.9533437013997	600.6936236391913		no label	0
495.18518518518516	595.5		no label	0
307.47435897435895	602.2019230769231		no label	0
1055.6552795031057	602.1894409937888		no label	0
553.4676258992806	603.5107913669065		no label	0
350.91189427312776	601.6916299559472		no label	0
387.1238738738739	604.8603603603603		no label	0
65.22177419354838	604.9435483870968		no label	0
178.2162471395881	614.8592677345538		no label	0
14.013513513513514	606.7918918918919		no label	0
720.25	600.9140625		no label	0
773.609756097561	599.9756097560976		no label	0
619.9586776859504	611.5735537190083		no label	0
646.905701754386	611.061403508772		no label	0
873.0788381742739	611.804979253112		no label	0
51.57142857142857	614.7492711370262		no label	0
843.0	610.2176870748299		no label	0
237.01038062283737	616.9134948096886		no label	0
529.0973154362416	617.51677852349		no label	0
684.1553398058253	617.0436893203884		no label	0
111.0771208226221	619.0796915167095		no label	0
251.19266055045873	618.440366972477		no label	0
293.81739130434784	619.0347826086957		no label	0
334.0112359550562	622.314606741573		no label	0
725.6041055718475	621.9237536656891		no label	0
1032.0686274509803	621.1470588235294		no label	0
78.49407783417936	628.2470389170896		no label	0
924.2990239574091	636.3167701863354		no label	0
759.7777777777778	626.0123456790124		no label	0
29.02510460251046	626.1548117154812		no label	0
143.97101449275362	626.1014492753624		no label	0
309.4622950819672	626.7836065573771		no label	0
1.5769230769230769	626.8653846153846		no label	0
741.4577464788732	632.5		no label	0
1003.9486486486486	630.5432432432433		no label	0
800.2276422764228	631.479674796748		no label	0
569.7934782608696	634.8521739130434		no label	0
828.1029126213592	633.6271844660195		no label	0
612.6849816849817	637.7765567765567		no label	0
670.4935064935065	634.6038961038961		no label	0
984.081081081081	637.5495495495495		no label	0
1051.7402234636872	641.4804469273743		no label	0
52.804255319148936	641.3531914893617		no label	0
549.874251497006	643.1976047904192		no label	0
27.724770642201836	641.545871559633		no label	0
120.05597014925374	652.5037313432836		no label	0
452.0927051671733	647.1656534954408		no label	0
388.40238095238095	647.6809523809524		no label	0
415.1048951048951	647.4545454545455		no label	0
537.3489932885906	642.4026845637584		no label	0
497.17610062893084	647.62893081761		no label	0
184.38536585365853	653.0292682926829		no label	0
337.68518518518516	648.0		no label	0
976.4970760233919	649.3976608187135		no label	0
301.20911528150134	653.171581769437		no label	0
988.8705882352941	651.6588235294117		no label	0
325.52258064516127	653.3483870967742		no label	0
212.8785046728972	653.2383177570093		no label	0
508.1910828025478	653.1847133757962		no label	0
357.0409356725146	656.6842105263158		no label	0
811.845	661.905		no label	0
676.0759493670886	656.042194092827		no label	0
778.0389380530974	662.316814159292		no label	0
842.077922077922	655.4025974025974		no label	0
1072.5936507936508	659.5968253968254		no label	0
656.2573099415205	663.0058479532164		no label	0
2.4646464646464645	658.3030303030303		no label	0
881.8369408369408	667.7575757575758		no label	0
81.2020997375328	664.0419947506562		no label	0
42.211401425178146	663.3230403800475		no label	0
563.0763239875389	665.9470404984423		no label	0
17.259109311740893	666.834008097166		no label	0
209.26153846153846	663.6		no label	0
533.860197368421	674.8305921052631		no label	0
844.2698412698413	669.813492063492		no label	0
1084.1989795918366	673.1428571428571		no label	0
66.86725663716814	673.2610619469026		no label	0
278.91616766467064	672.8862275449102		no label	0
587.8441064638783	671.9277566539924		no label	0
484.472	671.04		no label	0
973.5768261964736	678.7455919395466		no label	0
290.3142857142857	672.8285714285714		no label	0
333.97658862876256	675.9063545150501		no label	0
1041.4368932038835	677.2669902912621		no label	0
709.9046052631579	678.0690789473684		no label	0
752.5461254612546	677.1955719557195		no label	0
994.4104166666667	681.5791666666667		no label	0
8.669014084507042	679.7816901408451		no label	0
116.00757575757575	678.9621212121212		no label	0
821.9907120743034	679.8080495356037		no label	0
906.6390243902439	679.770731707317		no label	0
1021.8035714285714	684.8482142857143		no label	0
47.05163043478261	687.3423913043479		no label	0
171.239852398524	689.0036900369004		no label	0
483.8817204301075	682.3655913978495		no label	0
449.19275123558486	689.3146622734761		no label	0
102.06982543640898	689.9501246882793		no label	0
285.46666666666664	685.0761904761905		no label	0
558.7101449275362	684.822463768116		no label	0
228.23054755043228	692.342939481268		no label	0
25.68503937007874	694.7874015748032		no label	0
853.6520947176684	697.1366120218579		no label	0
604.4517766497462	693.8680203045685		no label	0
270.4428571428571	692.6285714285714		no label	0
565.284052019165	705.192334017796		no label	0
639.1882951653944	697.8167938931298		no label	0
780.841918294849	701.6909413854352		no label	0
490.3263157894737	700.0807017543859		no label	0
524.9550561797753	702.1221910112359		no label	0
704.322	703.726		no label	0
737.9375	700.521875		no label	0
1076.2406015037593	701.6691729323309		no label	0
193.82868525896416	701.9163346613545		no label	0
79.40979381443299	703.3273195876288		no label	0
921.9003021148036	705.2477341389728		no label	0
1044.3478260869565	699.5		no label	0
319.912	704.228		no label	0
343.4347826086956	704.3405797101449		no label	0
672.2980769230769	702.4903846153846		no label	0
214.36873156342182	706.8318584070796		no label	0
1004.2252964426877	706.2173913043479		no label	0
986.6698564593302	710.2153110047847		no label	0
105.92261904761905	713.4722222222222		no label	0
459.5929203539823	715.7982300884955		no label	0
162.7025641025641	715.9076923076923		no label	0
4.948186528497409	713.1347150259068		no label	0
250.08870967741936	714.4153225806451		no label	0
21.056497175141242	713.2259887005649		no label	0
237.3421052631579	711.8421052631579		no label	0
597.0189701897019	715.9078590785908		no label	0
882.1904761904761	718.6753246753246		no label	0
905.9788918205804	718.934036939314		no label	0
305.4021739130435	718.0923913043479		no label	0
636.1669535283993	720.5438898450947		no label	0
735.3161875945538	725.5627836611195		no label	0
44.338509316770185	724.7670807453416		no label	0
180.51569506726457	721.4977578475336		no label	0
421.011673151751	721.8054474708172		no label	0
766.65	719.3166666666667		no label	0
77.13090909090909	722.290909090909		no label	0
485.675	723.025		no label	0
329.37125748502996	729.5309381237525		no label	0
515.2011019283747	728.3622589531681		no label	0
1049.264705882353	727.5546218487395		no label	0
950.2678571428571	731.0625		no label	0
262.9689655172414	731.7896551724137		no label	0
788.9462686567164	733.3492537313433		no label	0
990.1358024691358	732.5432098765432		no label	0
577.8337801608579	732.2171581769437		no label	0
11.017369727047146	733.6600496277915		no label	0
112.74585635359117	732.0276243093923		no label	0
373.84037558685446	736.6572769953052		no label	0
177.2642857142857	733.1214285714286		no label	0
601.3756019261638	738.9422150882825		no label	0
64.5680751173709	739.1079812206573		no label	0
189.3	740.6083333333333		no label	0
1009.0758122743682	733.6534296028881		no label	0
1036.5	737.8142857142857		no label	0
411.98135198135196	742.8578088578089		no label	0
1082.867724867725	740.7301587301587		no label	0
47.75423728813559	739.4491525423729		no label	0
529.779746835443	744.1898734177215		no label	0
920.8498985801217	746.6673427991886		no label	0
477.3606060606061	743.869696969697		no label	0
97.0	745.9153225806451		no label	0
737.9191176470588	744.875		no label	0
247.22873082287308	758.9205020920502		no label	0
1053.726618705036	744.9712230215828		no label	0
273.996062992126	751.5905511811023		no label	0
9.60522496371553	757.7924528301887		no label	0
887.478149100257	752.4884318766067		no label	0
972.7592190889371	754.2841648590022		no label	0
429.55214723926383	751.7116564417178		no label	0
681.963746223565	749.9486404833837		no label	0
558.9033707865168	766.2151685393259		no label	0
947.4628099173553	753.2314049586777		no label	0
1005.8414634146342	757.3089430894308		no label	0
73.16725978647688	758.3701067615658		no label	0
486.77058279370954	764.3811285846439		no label	0
315.5214105793451	763.1687657430731		no label	0
1021.6020408163265	757.795918367347		no label	0
58.60434782608696	770.3065217391304		no label	0
600.0794701986755	763.1015452538632		no label	0
872.5320584926884	772.6265466816648		no label	0
1086.0	759.5625		no label	0
520.2600472813239	764.3522458628842		no label	0
934.4366197183099	762.4577464788732		no label	0
1053.468152866242	763.2070063694267		no label	0
442.2264957264957	766.042735042735		no label	0
376.56050955414014	766.1273885350319		no label	0
290.0388692579505	770.0070671378091		no label	0
737.5238095238095	767.6243386243386		no label	0
89.42477876106194	770.5442477876106		no label	0
30.254945054945054	771.0461538461539		no label	0
662.245508982036	770.377245508982		no label	0
951.4581818181819	773.8072727272727		no label	0
167.12307692307692	771.6461538461539		no label	0
416.94007490636704	774.6479400749064		no label	0
623.445652173913	773.3586956521739		no label	0
1084.5935828877004	778.2566844919786		no label	0
185.56603773584905	773.1037735849056		no label	0
909.9799331103679	778.9665551839465		no label	0
711.1352040816327	782.1045918367347		no label	0
515.6748466257669	798.4103612815269		no label	0
583.9572301425662	785.3828920570264		no label	0
181.47619047619048	784.4013605442177		no label	0
219.75806451612902	791.5645161290323		no label	0
302.02197802197804	785.021978021978		no label	0
613.954465849387	792.061295971979		no label	0
658.0260162601626	788.5593495934959		no label	0
772.8870056497175	787.9435028248588		no label	0
401.2032258064516	789.4032258064516		no label	0
446.60333333333335	789.8166666666667		no label	0
1063.9377593360996	792.4377593360996		no label	0
141.4059829059829	790.6239316239316		no label	0
159.300395256917	789.6245059288538		no label	0
800.1880108991826	793.2643051771117		no label	0
283.4753086419753	792.425925925926		no label	0
1014.6200657894736	797.5871710526316		no label	0
1037.0862068965516	792.0402298850574		no label	0
486.25586854460096	794.7910798122066		no label	0
742.6363636363636	794.2088452088452		no label	0
104.92105263157895	794.9649122807018		no label	0
195.54918032786884	796.4508196721312		no label	0
63.9	797.3857142857142		no label	0
27.403846153846153	809.008547008547		no label	0
301.5673289183223	801.9139072847682		no label	0
589.0739957716702	802.7209302325581		no label	0
9.267326732673268	801.980198019802		no label	0
248.62529274004683	805.0374707259953		no label	0
979.070707070707	799.10101010101		no label	0
707.5118483412323	804.6824644549763		no label	0
848.9638554216867	806.2831325301205		no label	0
559.3151862464183	804.6532951289398		no label	0
967.5151515151515	801.939393939394		no label	0
92.06532663316582	811.2596314907872		no label	0
410.68619246861925	810.1464435146444		no label	0
629.84	811.5626666666667		no label	0
1079.573394495413	811.6880733944954		no label	0
115.78996865203762	813.3322884012539		no label	0
997.8571428571429	811.2443609022556		no label	0
356.92957746478874	813.5774647887324		no label	0
182.2983193277311	824.6190476190476		no label	0
452.05442176870747	818.4761904761905		no label	0
563.6432038834952	818.0291262135922		no label	0
716.7074829931972	819.7857142857143		no label	0
203.44059405940595	818.7029702970297		no label	0
486.16766467065867	821.2934131736527		no label	0
158.76960784313727	823.8627450980392		no label	0
586.4192730346576	829.8571428571429		no label	0
968.1784776902887	829.5354330708661		no label	0
383.39622641509436	819.8490566037735		no label	0
742.9241192411924	823.5555555555555		no label	0
908.1704918032787	826.9344262295082		no label	0
306.37433155080214	826.5133689839572		no label	0
257.28409090909093	827.2556818181819		no label	0
838.3333333333334	828.4469696969697		no label	0
81.83497053045187	834.2848722986248		no label	0
777.5540796963946	832.1252371916509		no label	0
1079.9628099173553	836.4545454545455		no label	0
364.72103004291847	832.6609442060086		no label	0
1020.8136363636364	834.1409090909091		no label	0
417.2393162393162	839.5598290598291		no label	0
476.44363636363636	837.3018181818181		no label	0
12.949409780775717	843.0607082630692		no label	0
215.2828947368421	841.6134868421053		no label	0
1045.8955223880596	839.5671641791045		no label	0
161.62	840.44		no label	0
107.2020905923345	843.4250871080139		no label	0
926.6842105263158	845.7587719298245		no label	0
326.1875	844.6677631578947		no label	0
134.8235294117647	844.5686274509804		no label	0
397.859872611465	846.5955414012739		no label	0
551.2005420054201	851.0338753387534		no label	0
305.8493150684931	847.1963470319635		no label	0
899.5156950672646	846.5201793721973		no label	0
710.042328042328	849.6560846560847		no label	0
730.6573426573426	847.8461538461538		no label	0
56.91463414634146	849.5975609756098		no label	0
758.509009009009	850.8355855855856		no label	0
72.52747252747253	851.9615384615385		no label	0
956.1909090909091	853.8954545454545		no label	0
271.88388625592415	856.5047393364929		no label	0
432.4492753623188	853.963768115942		no label	0
838.8970588235294	855.4117647058823		no label	0
986.1653543307086	856.4291338582677		no label	0
117.65975103734439	858.3609958506224		no label	0
381.06050955414014	863.9617834394904		no label	0
918.8076923076923	856.9358974358975		no label	0
157.54117647058823	862.0588235294117		no label	0
54.50819672131148	860.8770491803278		no label	0
859.1808510638298	868.8058510638298		no label	0
1000.8661417322835	863.0708661417323		no label	0
136.51012145748987	863.6963562753036		no label	0
10.977312390924956	867.4083769633507		no label	0
87.90252707581227	865.2346570397112		no label	0
420.98854961832063	866.6259541984733		no label	0
746.5076142131979	866.2064297800339		no label	0
221.34534534534535	870.048048048048		no label	0
900.3103448275862	870.3505747126437		no label	0
201.87257019438445	875.1252699784018		no label	0
824.2303664921466	872.0863874345549		no label	0
1080.7054545454546	871.5163636363636		no label	0
529.6973833902161	877.1296928327645		no label	0
34.634980988593156	873.106463878327		no label	0
253.56877323420073	872.7546468401487		no label	0
291.41255605381167	876.1390134529148		no label	0
479.5945205479452	878.0438356164384		no label	0
177.1782945736434	877.1162790697674		no label	0
941.7860962566845	877.0053475935829		no label	0
452.9489559164733	881.0812064965197		no label	0
705.7644110275689	896.9644110275689		no label	0
971.0975609756098	884.1010452961673		no label	0
406.9928057553957	882.410071942446		no label	0
372.96875	882.421875		no label	0
93.02995391705069	889.2304147465438		no label	0
331.7096774193548	886.4623655913979		no label	0
1011.1023622047244	890.490813648294		no label	0
354.60348583877993	892.1263616557734		no label	0
802.2535736482287	901.0957116221256		no label	0
849.0705128205128	891.8910256410256		no label	0
304.3333333333333	892.2359307359308		no label	0
231.09690721649486	892.0061855670103		no label	0
270.5353535353535	893.3535353535353		no label	0
1028.4299065420562	890.196261682243		no label	0
136.8294930875576	893.2811059907834		no label	0
13.198393574297189	904.9815261044176		no label	0
379.9786324786325	894.7094017094017		no label	0
521.7129094412331	901.2678227360308		no label	0
744.1111111111111	903.8320987654321		no label	0
767.3772893772893	903.1904761904761		no label	0
882.4615384615385	903.8937728937728		no label	0
399.3129584352078	907.6748166259168		no label	0
924.1847826086956	907.9391304347826		no label	0
1049.6216216216217	903.3459459459459		no label	0
975.857627118644	908.8		no label	0
1058.4597701149426	913.7547892720306		no label	0
51.04085257548846	915.7637655417407		no label	0
265.35125448028674	912.6774193548387		no label	0
290.3157894736842	911.6929824561404		no label	0
1023.3483146067416	914.7696629213483		no label	0
199.61434977578475	916.0358744394618		no label	0
233.33021806853583	917.7196261682243		no label	0
349.1139705882353	918.5698529411765		no label	0
373.2704402515723	918.2987421383648		no label	0
214.0235294117647	917.7764705882353		no label	0
166.05434782608697	933.1086956521739		no label	0
873.1355932203389	920.3474576271186		no label	0
1074.7194570135746	920.8778280542987		no label	0
99.0909090909091	927.28		no label	0
295.8552036199095	924.5022624434389		no label	0
847.9307432432432	941.1359797297297		no label	0
145.49375	930.31875		no label	0
262.3857142857143	927.1428571428571		no label	0
509.09968847352025	932.2647975077882		no label	0
822.6651583710408	931.4253393665158		no label	0
929.1123110151187	933.6328293736501		no label	0
314.1173469387755	933.2857142857143		no label	0
1039.6671850699845	939.3281493001555		no label	0
193.1304347826087	933.6739130434783		no label	0
350.9138576779026	933.812734082397		no label	0
376.3649635036496	934.3394160583941		no label	0
265.80555555555554	935.8888888888889		no label	0
880.35625	938.74375		no label	0
974.75	943.2097701149426		no label	0
1073.5151515151515	939.2537878787879		no label	0
416.97463768115944	943.9311594202899		no label	0
338.0365853658537	941.859756097561		no label	0
394.8066666666667	945.6933333333334		no label	0
289.134693877551	948.4		no label	0
508.35053380782915	953.5516014234876		no label	0
932.195530726257	949.8435754189944		no label	0
11.19163763066202	949.6062717770035		no label	0
154.39405204460968	952.1598513011153		no label	0
230.76923076923077	952.2403846153846		no label	0
75.75	949.6111111111111		no label	0
896.5773195876288	957.6048109965636		no label	0
266.5360576923077	958.5456730769231		no label	0
81.1482254697286	964.0939457202505		no label	0
115.37106918238993	962.1635220125786		no label	0
351.23628691983123	965.6582278481013		no label	0
938.7872340425532	965.8638297872341		no label	0
852.9498525073747	963.0058997050147		no label	0
318.007722007722	966.8223938223938		no label	0
379.8731808731809	972.5509355509356		no label	0
4.25	966.4722222222222		no label	0
1067.7188679245282	970.7811320754716		no label	0
163.015503875969	967.7519379844962		no label	0
191.08532423208192	971.8464163822525		no label	0
51.83037974683545	973.5113924050632		no label	0
286.7061403508772	974.0		no label	0
903.6962962962963	982.9185185185186		no label	0
79.29323308270676	983.5814536340852		no label	0
7.438202247191011	986.3567415730337		no label	0
983.1753424657534	987.6301369863014		no label	0
327.28476821192055	986.0198675496689		no label	0
536.405315614618	991.2607973421927		no label	0
137.18993135011442	995.0663615560641		no label	0
355.12454212454213	989.0695970695971		no label	0
391.37857142857143	989.3071428571428		no label	0
1004.5842696629213	989.3595505617977		no label	0
164.07692307692307	992.7019230769231		no label	0
956.9041666666667	992.8166666666667		no label	0
1027.9637305699482	991.5647668393782		no label	0
111.80882352941177	999.8602941176471		no label	0
1048.6987577639752	995.1490683229814		no label	0
180.55737704918033	996.0327868852459		no label	0
561.0134907251265	1004.2192242833053		no label	0
200.9796954314721	1000.0304568527919		no label	0
616.6340819022457	1006.6010568031704		no label	0
485.34659090909093	1004.3551136363636		no label	0
334.80781758957653	1004.8631921824104		no label	0
80.47577092511013	1003.215859030837		no label	0
234.33901918976545	1009.4840085287847		no label	0
1074.5263157894738	1002.6140350877193		no label	0
577.7453505007153	1015.8140200286123		no label	0
387.2044728434505	1014.3929712460064		no label	0
972.6965174129353	1010.905472636816		no label	0
295.53932584269666	1011.2996254681648		no label	0
454.8139534883721	1014.8870431893688		no label	0
22.345114345114347	1016.6860706860707		no label	0
908.5396226415095	1014.1169811320755		no label	0
1077.4583333333333	1012.03125		no label	0
159.67673716012084	1019.6314199395771		no label	0
365.06642066420665	1018.2066420664206		no label	0
399.85185185185185	1016.074074074074		no label	0
864.4585152838428	1023.0262008733624		no label	0
327.29819277108436	1024.3584337349398		no label	0
489.0795847750865	1027.1487889273355		no label	0
590.1830065359477	1024.986928104575		no label	0
644.3994910941476	1032.531806615776		no label	0
92.45031055900621	1031.9037267080746		no label	0
967.0179533213644	1031.278276481149		no label	0
234.44761904761904	1027.3904761904762		no label	0
896.1506622516556	1033.8526490066224		no label	0
623.0644329896908	1033.180412371134		no label	0
431.2285714285714	1033.047619047619		no label	0
402.53409090909093	1034.9015151515152		no label	0
1061.8428571428572	1035.952380952381		no label	0
146.05172413793105	1037.3275862068965		no label	0
170.4550898203593	1036.8562874251497		no label	0
843.1781818181818	1036.68		no label	0
1019.1666666666666	1035.938596491228		no label	0
126.26553672316385	1036.8531073446327		no label	0
258.405303030303	1036.7878787878788		no label	0
988.1040462427745	1036.6300578034682		no label	0
1081.3488372093022	1036.8720930232557		no label	0
359.6645569620253	1038.9430379746836		no label	0
603.820895522388	1038.1567164179105		no label	0
18.02325581395349	1039.5755813953488		no label	0
322.0511363636364	1037.2045454545455		no label	0
582.2597402597403	1039.3246753246754		no label	0
930.0125	1040.0125		no label	0
285.7586206896552	1041.1379310344828		no label	0
